EID	massfeature_rows	str_row_ion	compounds	compound_names
E17	row2490	row2490_M+H[1+]	C00127	Oxidized glutathione
E18	row1645	row1645_M+H[1+]	C00951	Estradiol-17beta; beta-Estradiol; Estradiol
E19	row7232	row7232_M+H[1+]	CE2061	
E20	row2117	row2117_M[1+]	C01194	Phosphatidylinositol
E21	row7518	row7518_M+Na[1+]	CE4980	Prostaglandin PGE2 glyceryl ester
E22	row1062	row1062_M+H[1+]	C03232	3-Phosphohydroxypyruvate
E23	row1565	row1565_M+H[1+]	C05844	5-L-Glutamyl-taurine
E24	row620	row620_M+H[1+]	C00418	(R)-Mevalonate
E25	row14	row14_M+H[1+]	C00555	4-Aminobutanal; 4-Aminobutyraldehyde; Butyraldehyde, 4-amino-
E26	row7233	row7233_M[1+]	C05576	3,4-Dihydroxyphenylethyleneglycol
E27	row1137	row1137_M+Na[1+]	C06607	Diethylthiophosphoric acid; DETP
E28	row6474	row6474_M+Na[1+]	CE2577	
E29	row6625	row6625_M[1+]	C04756	1-alkenyl 2-acylglycerol 3-phosphoethanolamine plasmalogen
E30	row205	row205_M[1+]	C00791	
E31	row2037	row2037_M+Na[1+]	C03033	beta-D-Glucuronoside; Acceptor beta-D-glucuronoside; Glucuronide; beta-D-Glucuronide
E32	row7969	row7969_M+H[1+]	C05462;C05466	Chenodeoxyglycocholate$
E33	row6989	row6989_M+H[1+]	C00364	dTMP
E34	row1090	row1090_M[1+]	C08261	
E35	row672	row672_M+Na[1+]	C14860	
E36	row793	row793_M[1+]	CE1310	N-acetyl-L-cysteine
E37	row1354	row1354_M[1+]	C00643	5-Hydroxy-L-tryptophan
E38	row5566	row5566_M+Na[1+]	C01962	Thiocysteine
E39	row6484	row6484_M+Na[1+]	C15606	1,2-Dihydroxy-5-(methylthio)pent-1-en-3-one
E40	row7211	row7211_M[1+]	C00097	L-Cysteine
E41	row6439	row6439_M+H[1+]	C03824	2-Aminomuconate 6-semialdehyde
E42	row7746	row7746_M[1+]	C00750	Spermine
E43	row900	row900_M+H[1+]	C00547;C00314	Norepinephrine$Pyridoxine
E44	row5990	row5990_M+H[1+]	C00361;C00054	dGDP$Adenosine 3',5'-bisphosphate
E45	row2134	row2134_M+H[1+]	C02528;C04483;C15517	Chenodeoxycholate; Chenodeoxycholic acid; 3alpha,7alpha-Dihydroxy-5beta-cholanic acid; Chenodiol$3alpha,12alpha-Dihydroxy-5beta-cholanate; Deoxycholic acid; Deoxycholate; 3alpha,12alpha-Dihydroxy-5beta-cholanic acid$Hyodeoxycholate; 6alpha-Hydroxylithocholate; 3alpha,6alpha-Dihydroxy-5beta-cholanic acid
E46	row1096	row1096_M+Na[1+]	C05581	3-Methoxy-4-hydroxyphenylacetaldehyde
E47	row1009	row1009_M+H[1+]	CE5536;C01586	adrenochrome$Hippurate; Hippuric acid; N-Benzoylglycine; Benzoylaminoacetic acid
E48	row352	row352_M+Na[1+]	C06615;C06614	cis-3-Chloroacrylic acid$trans-3-Chloroacrylic acid
E49	row5310	row5310_M+Na[1+]	CE4881	nitryl chloride
E50	row2223	row2223_M+H[1+]	C17335;CE2205;CE2202	$1alpha,24R,25-trihydroxyvitamin D3$23S,25,26-trihydroxyvitamin D3
E51	row5540	row5540_M+H[1+]	C00506	L-Cysteate
E52	row7896	row7896_M+H[1+]	odecrn;vacccrn;elaidcrn	octadecenoyl carnitine$Vaccenyl carnitine$Elaidic carnitine
E53	row5335	row5335_M+H[1+]	C00530;C00090	p-Benzenediol; Hydroquinone; 1,4-Benzenediol; 1,4-Dihydroxybenzene; Benzene-1,4-diol; Quinol; 4-Hydroxyphenol$Catechol; 1,2-Benzenediol; o-Benzenediol; 1,2-Dihydroxybenzene; Brenzcatechin; Pyrocatechol
E54	row1616	row1616_M[1+]	C00212;C00330	Adenosine$Deoxyguanosine
E55	row5712	row5712_M[1+]	CE5588	deoxyhypusine
E56	row6183	row6183_M+H[1+]	C06423	Octanoic acid; Caprylic acid; Octylic acid
E57	row7679	row7679_M+H[1+]	C05932	N-Succinyl-L-glutamate 5-semialdehyde; (2S)-2-(3-Carboxypropanoylamino)-5-oxopentanoic acid
E58	row7829	row7829_M+Na[1+]	C14784	1,2-Dihydroxy-3,4-epoxy-1,2,3,4-tetrahydronaphthalene
E59	row5445	row5445_M[1+]	CE5921	
E60	row7365	row7365_M[1+]	C05176;C06174	(S)-N-Methylcoclaurine; (S)-1,2,3,4-Tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-7-isoquinolinol$Codeine; (5alpha,6alpha)-7,8-Didehydro-4,5-epoxy-3-methoxy-17-methylmorphinan-6-ol
E61	row7945	row7945_M+Na[1+]	C00360	dAMP
E62	row238	row238_M+H[1+]	C00763;CE4788;C00148	D-Proline$acetamidopropanal$L-Proline
E63	row3438	row3438_M[1+]	C01829	O-(4-Hydroxy-3,5-diidophenyl)-3,5-diiodo-L-tyrosine; L-Thyroxine; 3,5,3'5'-Tetraiodo-L-thyronine; Levothyroxin; T4
E64	row2010	row2010_M+Na[1+]	C00360	dAMP
E65	row1856	row1856_M+H[1+]	C04640	2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine
E66	row7987	row7987_M+H[1+]	C00909	Leukotriene A4
E67	row802	row802_M+H[1+]	C00318	L-Carnitine
E68	row1564	row1564_M+H[1+]	C05844	5-L-Glutamyl-taurine
E69	row1493	row1493_M+H[1+]	C00491	L-Cystine; L-Dicysteine; L-alpha-Diamino-beta-dithiolactic acid
E70	row7784	row7784_M+Na[1+]	C00422	triacylglycerol
E71	row7582	row7582_M+H[1+]	C14854	9-Hydroxybenzo[a]pyrene-4,5-oxide; 9-Hydroxybenzo[a]pyrene-4,5-epoxide
E72	row7248	row7248_M+Na[1+]	CE2576	
E73	row205	row205_M+H[1+]	C04221	trans-1,2-Dihydrobenzene-1,2-diol
E74	row451	row451_M+Na[1+]	C00791	
E75	row1970	row1970_M[1+]	C05399	Melibiitol; 6-O-alpha-D-Galactosyl-D-glucitol
E76	row6846	row6846_M+Na[1+]	CE1918;CE5629	5-hydroxytryptophol$1,2-dehydrosalsolinol
E77	row5830	row5830_M+Na[1+]	C00647	Pyridoxamine 5'-phosphate
E78	row2348	row2348_M+H[1+]	CE2303;CE2306;CE2305;CE2304	9-hydroxy-10-O-D-glucuronoside-12Z-octadecenoate$12-O-D-glucuronoside-13-hydroxyoctadec-9Z-enoate$12-hydroxy-13-O-D-glucuronoside-octadec-9Z-enoate$10-hydroxy-octadec-12Z-enoate-9-beta-D-glucuronide
E79	row6966	row6966_M[1+]	C05640	Cinnavalininate
E80	row7787	row7787_M+H[1+]	C05578;CE4888	5,6-Dihydroxyindole; DHI$dopaminochrome
E81	row6957	row6957_M[1+]	C03373	5-amino-1-(5-phospho-D-ribosyl)imidazole
E82	row462	row462_M[1+]	C07054	Isoniazid
E83	row7867	row7867_M[1+]	C16609	Didemethylcitalopram
E84	row1798	row1798_M+H[1+]	C00319;C02934	Sphingosine$3-Dehydrosphinganine
E85	row2124	row2124_M+Na[1+]	C05962;C05956	$Prostaglandin G2; PGG2
E86	row7789	row7789_M+H[1+]	C00074	Phosphoenolpyruvate
E87	row7766	row7766_M[1+]	C00318	L-Carnitine
E88	row5855	row5855_M[1+]	C16576;C01516	Norcodeine; N-Desmethylcodeine$Morphine
E89	row7640	row7640_M+Na[1+]	C01220;C01231;C04062;C05378;C03693;C00665;C04063;C03785;C00354	1D-myo-Inositol 1,4-bisphosphate$alpha-D-Glucose 1,6-bisphosphate; alpha-D-Glucose 1,6-biphosphate$D-myo-Inositol 1,3-bisphosphate; 1D-myo-Inositol 1,3-bisphosphate; myo-Inositol 1,3-bisphosphate; Inositol 1,3-bisphosphate$beta-D-Fructose 1,6-bisphosphate$D-Mannose 1,6-bisphosphate$D-Fructose 2,6-bisphosphate$D-myo-Inositol 3,4-bisphosphate; 1D-myo-Inositol 3,4-bisphosphate; Inositol 3,4-bisphosphate$D-Tagatose 1,6-bisphosphate$D-Fructose 1,6-bisphosphate
E90	row7227	row7227_M+H[1+]	C11409;C02452;C00964;C02759	(+)-trans-Carveol; (4S,6R)-trans-Carveol$Perillyl alcohol; (-)-Perillyl alcohol; p-Mentha-1,8-dien-7-ol; (-)-Perillylalcohol$(-)-trans-Carveol$
E91	row5796	row5796_M+Na[1+]	CE1059	
E92	row1467	row1467_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol
E93	row1012	row1012_M[1+]	CE6316	N,N-dimethyldopaminequinone
E94	row433	row433_M+H[1+]	CE1395	
E95	row2131	row2131_M+Na[1+]	CE3086	4-(2-amino-3-hydroxyphenyl)-4-oxobutanoic acid O-glucoside
E96	row6441	row6441_M+H[1+]	C14787;C14786;C11713;C11714	(1S,2R)-Naphthalene 1,2-oxide; (1S,2R)-Naphthalene epoxide$(1R,2S)-Naphthalene 1,2-oxide; (1R,2S)-Naphthalene epoxide$beta-Naphthol; 2-Naphthol$
E97	row7655	row7655_M+H[1+]	C05522;C00380	Cytosine (in DNA)$Cytosine
E98	row497	row497_M[1+]	C00227	Acetyl phosphate
E99	row5035	row5035_M+Na[1+]	C02712	N-Acetylmethionine
E100	row6985	row6985_M+Na[1+]	C14765;CE5526;CE5527	13-OxoODE; 13-KODE; (9Z,11E)-13-Oxooctadeca-9,11-dienoic acid$$
E101	row12	row12_M+H[1+]	C02218	2-Aminoacrylate; Dehydroalanine
E102	row886	row886_M+H[1+]	C05528	3-Sulfopyruvate; 3-Sulfopyruvic acid
E103	row5548	row5548_M[1+]	CE2576	
E104	row5858	row5858_M[1+]	C16194;C16193	2,6-Naphthalenedisulfonic acid$1,6-Naphthalenedisulfonic acid
E105	row4982	row4982_M+H[1+]	C14860	
E106	row1940	row1940_M+H[1+]	CE5537;CE5925;CE5928;CE5535;C05953;C05957;C05954;C05955	$$$$Prostaglandin A2; PGA2; Medullin$Prostaglandin J2; PGJ2$Prostaglandin B2; PGB2$Prostaglandin C2; PGC2
E107	row1994	row1994_M+Na[1+]	C05839	cis-beta-D-Glucosyl-2-hydroxycinnamate; beta-D-Glucosyl-2-coumarinate
E108	row1002	row1002_M+H[1+]	C01419	Cys-Gly
E109	row6217	row6217_M+Na[1+]	C00398	Tryptamine
E110	row1525	row1525_M[1+]	C00647	Pyridoxamine 5'-phosphate
E111	row803	row803_M+H[1+]	C00318	L-Carnitine
E112	row7417	row7417_M+H[1+]	C02734	Phenolic phosphate; Phenylphosphate
E113	row357	row357_M+H[1+]	C00906	5,6-Dihydrothymine
E114	row103	row103_M+H[1+]	C00164;C06002;C00109;C00349;C00232	Acetoacetate$(S)-Methylmalonate semialdehyde$2-Oxobutanoate$2-Methyl-3-oxopropanoate; 3-Oxo-2-methylpropanoate; Methylmalonate semialdehyde$Succinate semialdehyde; Succinic semialdehyde; 4-Oxobutanoate
E115	row277	row277_M[1+]	C15587	Purine
E116	row1179	row1179_M[1+]	C05335	Selenomethionine
E117	row7489	row7489_M+Na[1+]	C00219	arachidonic acid
E118	row5343	row5343_M+H[1+]	C04221	trans-1,2-Dihydrobenzene-1,2-diol
E119	row2030	row2030_M[1+]	CE5787	kinetensin 1-3
E120	row869	row869_M[1+]	C00074	Phosphoenolpyruvate
E121	row1881	row1881_M+Na[1+]	C00170	5-Methylthioadenosine
E122	row1649	row1649_M+Na[1+]	C05198;C00559	5'-Deoxyadenosine$Deoxyadenosine
E123	row6745	row6745_M+H[1+]	C00519	Hypotaurine
E124	row7835	row7835_M+Na[1+]	C05829	
E125	row863	row863_M+H[1+]	C11924	Perillic acid
E126	row1666	row1666_M+Na[1+]	C16582;C16584	2-Hydroxyfelbamate$p-Hydroxyfelbamate
E127	row7251	row7251_M+Na[1+]	C09642	(-)-Salsolinol; 6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-methyl-, (S)-; Salsolinol
E128	row5406	row5406_M+Na[1+]	C03564;C03912	1-Pyrroline-2-carboxylate; 1-Pyrroline-2-carboxylic acid; delta1-Pyrroline 2-carboxylate$1-Pyrroline-5-carboxylate
E129	row2904	row2904_M[1+]	C00550	Sphingomyelin
E130	row6981	row6981_M[1+]	C04376	N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide
E131	row6200	row6200_M+Na[1+]	C00169	Carbamoyl phosphate
E132	row1639	row1639_M+Na[1+]	C00669	gamma-L-Glutamyl-L-cysteine
E133	row659	row659_M[1+]	C05527	3-Sulfinopyruvate
E134	row6334	row6334_M[1+]	C00760	Cellulose; (1,4-beta-D-Glucosyl)n; (1,4-beta-D-Glucosyl)n+1; (1,4-beta-D-Glucosyl)n-1; 1,4-beta-D-Glucan; Microcrystalline cellulose
E135	row7494	row7494_M[1+]	C02538	Estrone 3-sulfate
E136	row5578	row5578_M+H[1+]	CE1918;CE5629	5-hydroxytryptophol$1,2-dehydrosalsolinol
E137	row5985	row5985_M[1+]	C01674	Chitobiose
E138	row1182	row1182_M+H[1+]	C16014	cis-Stilbene oxide
E139	row7261;row7931	row7261_M+H[1+];row7931_M+Na[1+]	C00645;C01074;C00140;C01132	N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose$N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc$N-Acetyl-D-glucosamine$N-Acetyl-D-galactosamine
E140	row6997	row6997_M+Na[1+]	C16610	Citalopram propionic acid
E141	row1300	row1300_M+H[1+]	C02305	Phosphocreatine; N-Phosphocreatine; Creatine phosphate
E142	row1434	row1434_M+Na[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol
E143	row7217	row7217_M[1+]	C02918;1mncam	1-Methylnicotinamide$1-Methylnicotinamide
E144	row6473	row6473_M+Na[1+]	CE2577	
E145	row6733	row6733_M+H[1+]	CE1950	cyanosulfurous acid anion
E146	row785	row785_M[1+]	C00318	L-Carnitine
E147	row5475	row5475_M[1+]	C00532;C00379;CE5276	L-Arabinitol$Xylitol$dopamine o-quinone
E148	row4267	row4267_M[1+]	C00683;C02557;C01213;C00091	(S)-Methylmalonyl-CoA; (S)-Methylmalonyl-coenzyme A; D-Methylmalonyl-CoA$Methylmalonyl-CoA; Methylmalonyl coenzyme A; 2-Methylmalonyl-CoA$(R)-Methylmalonyl-CoA; L-Methylmalonyl-CoA$Succinyl-CoA; Succinyl coenzyme A
E149	row1333	row1333_M+H[1+]	C01233	sn-Glycero-3-phosphoethanolamine
E150	row6464	row6464_M+H[1+]	C05412;C05411;CE5542;C16358;C16353	$$noradrenochrome o-semiquinone$1-Methylxanthine$
E151	row343	row343_M[1+]	C00829	Naphthalene
E152	row5592	row5592_M+H[1+]	CE5536;C01586	adrenochrome$Hippurate; Hippuric acid; N-Benzoylglycine; Benzoylaminoacetic acid
E153	row6821	row6821_M+H[1+]	C00795;C13747;C00221;C00095;C00267;C07480;C00031;C00137;C00738;C00962;C00247;C01582;C00984;C00936;C00159;C02336;C00293;C00124	D-Tagatose; lyxo-Hexulose$1,7-Dimethylxanthine; Paraxanthine$beta-D-Glucose$D-Fructose$alpha-D-Glucose$$D-Glucose$myo-Inositol$D-Hexose$beta-D-Galactose$L-Sorbose; L-xylo-Hexulose$Galactose$alpha-D-Galactose$$D-Mannose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$Glucose$D-Galactose
E154	row5498	row5498_M+Na[1+]	C00147	Adenine
E155	row2238;row2294	row2238_M+H[1+];row2294_M+Na[1+]	C00504	Folate
E156	row4997	row4997_M+H[1+]	CE5068	2-methylglutaconic acid
E157	row454	row454_M[1+]	C05650	Tetrahydropteridine; 5,6,7,8-Tetrahydropteridine
E158	row5945	row5945_M[1+]	CE3140	
E159	row712	row712_M+H[1+]	CE2577	
E160	row1073	row1073_M+H[1+]	C04409	2-Amino-3-carboxymuconate semialdehyde
E161	row7691	row7691_M+H[1+]	C16634	5-Fluorouridine monophosphate
E162	row1020	row1020_M+Na[1+]	CE4968;CE4970	isovalerylglycine$2-methylbutyrylglycine
E163	row391	row391_M+Na[1+]	C00472	p-Benzoquinone; Quinone; Chinone; 2,5-Cyclohexadiene-1,4-dione; 1,4-Benzoquinone
E164	row346	row346_M+H[1+]	C00450;C04092	2,3,4,5-Tetrahydropyridine-2-carboxylate; delta1-Piperideine-6-L-carboxylate$delta1-Piperideine-2-carboxylate; 1,2-Didehydropiperidine-2-carboxylate
E165	row7302	row7302_M+Na[1+]	CE5947	20-COOH-10,11-dihydro-LTB4
E166	row2289	row2289_M+Na[1+]	CE7072	13'-carboxy-gama-tocotrienol
E167	row1002	row1002_M+Na[1+]	C14099;C14090	2-Naphthaldehyde; 2-Naphthalenecarboxaldehyde$1-Naphthaldehyde; 1-Formylnaphthalene
E168	row995	row995_M[1+]	CE6317	
E169	row6463	row6463_M+H[1+]	C00079;CE2172	L-Phenylalanine$
E170	row6312	row6312_M+H[1+]	C02990	L-Palmitoylcarnitine
E171	row803	row803_M[1+]	C00487	Carnitine; gamma-Trimethyl-hydroxybutyrobetaine; 3-Hydroxy-4-trimethylammoniobutanoate
E172	row7424	row7424_M+H[1+]	C03232	3-Phosphohydroxypyruvate
E173	row2071	row2071_M+Na[1+]	CE2053;CE5661;CE7115;CE7114;CE7113;CE7112;CE7088;CE5138	20-oxo-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3$12-oxo-20-hydroxy-leukotriene B4
E174	row5554	row5554_M+H[1+]	C00093	Glycerol 3-phosphate
E175	row5595	row5595_M+Na[1+]	C01601	
E176	row7056	row7056_M[1+]	CE5560	glycolithocholate
E177	row780	row780_M+H[1+]	C00322	2-Oxoadipate
E178	row430	row430_M[1+]	C05649	Dihydropteridine; 6,7-Dihydropteridine
E179	row1066	row1066_M+H[1+]	C00588;C05594	Choline phosphate$3-Methoxy-4-hydroxyphenylethyleneglycol
E180	row4233	row4233_M+H[1+]	CE4808	4-methyl-pentanoyl-CoA
E181	row6536	row6536_M+Na[1+]	C06424	tetradecanoate (n-C14:0)
E182	row5838	row5838_M+H[1+]	C08249	Pyrimidine 5'-deoxynucleotide
E183	row5586	row5586_M+Na[1+]	CE2006;CE6506	$
E184	row6309	row6309_M+Na[1+]	C00655	Xanthosine 5'-phosphate
E185	row7503	row7503_M+Na[1+]	CE6232;CE0955;CE5945	prostaglandin G1$$10,11-dihydro-20-dihydroxy-LTB4
E186	row6189	row6189_M+Na[1+]	C00756	1-Octanol
E187	row910	row910_M+Na[1+]	C00418	(R)-Mevalonate
E188	row608	row608_M[1+]	C00418	(R)-Mevalonate
E189	row5121	row5121_M+H[1+]	C00128	CMP-N-acetylneuraminate
E190	row1956	row1956_M+Na[1+]	CE1261	5-S-cysteinyldopa
E191	row2066	row2066_M+H[1+]	CE3086	4-(2-amino-3-hydroxyphenyl)-4-oxobutanoic acid O-glucoside
E192	row331	row331_M+H[1+]	C00178;C02835	Thymine$Imidazole-4-acetate; Imidazoleacetic acid; 4-Imidazoleacetate
E193	row679	row679_M+H[1+]	C05842;C05843	N1-Methyl-2-pyridone-5-carboxamide; N'-Methyl-2-pyridone-5-carboxamide; 1-Methyl-5-carboxylamide-2-pyridone$N1-Methyl-4-pyridone-5-carboxamide; N'-Methyl-4-pyridone-5-carboxamide; 1-Methyl-4-pyridone-3-carboximide
E194	row195	row195_M+H[1+]	C14857;C14859;C14858	1,1-Dichloroethylene epoxide; 2,2-Dichlorooxirane$Chloroacetyl chloride$2,2-Dichloroacetaldehyde
E195	row4494	row4494_M[1+]	CE4806	4(R),8-dimethyl-trans-2-nonenoyl-CoA
E196	row7236	row7236_M+H[1+]	C00327	L-Citrulline; 2-Amino-5-ureidovaleric acid; Citrulline
E197	row5536	row5536_M+Na[1+]	C00047	L-Lysine
E198	row1579	row1579_M[1+]	C00670	sn-Glycero-3-phosphocholine
E199	row1315	row1315_M[1+]	C00672;C00673;C16637	2-Deoxy-D-ribose 1-phosphate$2-Deoxy-D-ribose 5-phosphate$5-Deoxyribose-1-phosphate; 5-Deoxy-alpha-D-ribose-1-phosphate
E200	row1546	row1546_M+H[1+]	C00669	gamma-L-Glutamyl-L-cysteine
E201	row428	row428_M+H[1+]	C00402;C00049	D-Aspartate$L-Aspartate
E202	row152	row152_M+H[1+]	C00472	p-Benzoquinone; Quinone; Chinone; 2,5-Cyclohexadiene-1,4-dione; 1,4-Benzoquinone
E203	row696	row696_M+H[1+]	C03758	Dopamine
E204	row7689	row7689_M+H[1+]	C12144	Phytosphingosine; 4-D-Hydroxysphinganine
E205	row2084	row2084_M+Na[1+]	C14814;C14782;C04741;C00639;C04843;C05959	11,14,15-THETA; 11,14,15-Trihydroxyicosatrienoic acid; (5Z,8Z,12E)-11,14,15-Trihydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,12E)-11,14,15-Trihydroxyicosa-5,8,12-trienoic acid$11,12,15-THETA; 11,12,15-Trihydroxyicosatrienoic acid; (5Z,8Z,13E)-(15S)-11,12,15-Trihydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,13E)-(15S)-11,12,15-Trihydroxyicosa-5,8,12-trienoic acid$Alprostadil; Prostaglandin E1; (13E)-(15S)-11alpha,15-Dihydroxy-9-oxoprost-13-enoate$Prostaglandin F2alpha; (5Z,13E)-(15S)-9alpha,11alpha,15-Trihydroxyprosta-5,13-dienoate; (+)-Prostaglandin F2a; 7-[3,5-Dihydroxy-2-(3-hydroxy-1-octenyl)cyclopentyl]-5-heptenoic acid; 9a,11a-PGF2; Amoglandin; Cyclosin; Dinoprost; Enzaprost; Enzaprost F; Panacelan; PGF2a; 9,11,15-Trihydroxy-(5Z,9a,11a,13E,15S)-prosta-5,13-dien-1-oic acid; Prostaglandin F2a; Prostin F 2 alpha; Protamodin; U 14583$(5Z,9E,14Z)-(8xi,11xi,12S)-8,11,12-Trihydroxyicosa-5,9,14-trienoate; (5Z,9E,14Z)-(8xi,11xi,12S)-8,11,12-Trihydroxyicosa-5,9,14-trienoic acid; Trioxilin A3$11-epi-Prostaglandin F2alpha; 11-epi-Prostaglandin F2a; 11-epi-PGF2alpha; 11-epi-PGF2a
E206	row2569	row2569_M+Na[1+]	C15647	2-Acyl-1-(1-alkenyl)-sn-glycero-3-phosphate
E207	row1524	row1524_M[1+]	C00647	Pyridoxamine 5'-phosphate
E208	row487	row487_M+Na[1+]	C16622	N,N'-Diacetylhydrazine; Diacetylhydrazine
E209	row5964	row5964_M+Na[1+]	CE6464;CE6465;CE6463;CE6461;CE6466;CE6467;CE6462;CE6453;CE6460;CE6459;CE6458;CE6457;CE6456;CE6455;CE6454;CE6452	$$$$$$$$$$$$$$$
E210	row6765	row6765_M[1+]	C00147	Adenine
E211	row6829	row6829_M[1+]	C14845;C14843	4-Bromophenol-2,3-epoxide$
E212	row7013	row7013_M+H[1+]	C06439;C04707	Prostaglandin E3$(5Z,13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate; (5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprosta-13-enoate
E213	row2201	row2201_M+Na[1+]	C05983	Propinol adenylate; Propionyladenylate
E214	row1829	row1829_M+H[1+]	dmhptcrn	2,6 dimethylheptanoyl carnitine
E215	row244	row244_M+Na[1+]	C06755	Chloroacetic acid; Chloroethanoic acid
E216	row4630	row4630_M+Na[1+]	CE0693;CE0692	3-oxolaur-6-cis-enoyl-CoA$3-oxolaur-cis-5-enoyl-CoA
E217	row487	row487_M+H[1+]	C00785	Urocanate
E218	row5780	row5780_M+Na[1+]	C00542;C02291	Cystathionine$L-Cystathionine
E219	row7135	row7135_M[1+]	C00043;C01170;C00203	UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine$UDP-N-acetyl-D-galactosamine
E220	row779	row779_M[1+]	C05637;C05639	4,8-Dihydroxyquinoline; Quinoline-4,8-diol$4,6-Dihydroxyquinoline; Quinoline-4,6-diol
E221	row1108	row1108_M+H[1+]	C14802;C14800;C01717	1-Nitronaphthalene-7,8-oxide$1-Nitronaphthalene-5,6-oxide$4-Hydroxy-2-quinolinecarboxylic acid
E222	row1101	row1101_M+H[1+]	C02727	N6-Acetyl-L-lysine
E223	row770	row770_M+Na[1+]	C02918;1mncam	1-Methylnicotinamide$1-Methylnicotinamide
E224	row5382	row5382_M+H[1+]	C00450;C04092	2,3,4,5-Tetrahydropyridine-2-carboxylate; delta1-Piperideine-6-L-carboxylate$delta1-Piperideine-2-carboxylate; 1,2-Didehydropiperidine-2-carboxylate
E225	row1370	row1370_M+H[1+]	C00542;C02291	Cystathionine$L-Cystathionine
E226	row961	row961_M+Na[1+]	C01962	Thiocysteine
E227	row6754	row6754_M+Na[1+]	C06755	Chloroacetic acid; Chloroethanoic acid
E228	row718	row718_M+Na[1+]	C00402;C00049	D-Aspartate$L-Aspartate
E229	row6521	row6521_M+Na[1+]	C02679	Dodecanoate (n-C12:0)
E230	row2085	row2085_M[1+]	C01007	Reduced riboflavin
E231	row1510;row6928	row1510_M+H[1+];row6928_M+Na[1+]	C00120	Biotin; D-Biotin; Vitamin H; Coenzyme R
